    7.53612974e+05,    3.76714154e+05,   -1.98159522e+06
   -2.30052807e+05,   -1.25473533e+06,    1.67407996e+06
    3.23011353e+05,   -1.15020107e+06,   -2.31675022e+04
   -6.01190323e+04,   -9.01444983e+05,    5.26004234e+05
   -7.67290848e+05,    1.27430769e+06,   -3.08110314e+02
    3.31747662e+05,   -6.27362784e+05,    1.46765958e+05
    1.02231853e+05,    7.65253720e+05,   -1.12416563e+06
   -6.86201890e+05,    4.46577861e+05,    1.22998935e+05
   -1.02757506e+06,    1.03997789e+06,    9.91632351e+04
    9.26931167e+05,   -2.61955905e+05,   -7.62596819e+05
    1.11845209e+06,   -6.62652573e+05,    4.55224180e+05
    3.11221637e+05,   -6.43790092e+05,    1.47638950e+06
    1.05755925e+05,    9.21588114e+05,    1.85387622e+05
   -4.83273818e+04,    1.14002428e+05,    1.60679843e+05
   -1.69257348e+05,    4.96116589e+04,   -7.48944971e+05
    1.80538276e+05,    7.19609986e+04,    5.41069346e+05
    2.85720486e+05,    4.28653455e+05,   -1.51784018e+06
   -8.72262650e+05,    4.17012983e+05,   -2.40972396e+05
   -1.68538578e+06,   -1.34473974e+05,    4.75902306e+05
   -3.48135401e+05,   -8.16454422e+05,    3.61955505e+05
    1.54217935e+05,   -6.13034407e+05,    6.14597619e+05
    4.62868839e+05,    6.12154807e+05,    9.72350535e+04
    4.52038630e+05,    4.65041123e+05,    8.36469241e+05
   -1.05267205e+06,   -6.32221867e+05,    4.47935238e+05
   -1.63513776e+05,   -2.42749237e+05,   -1.50773327e+05
   -6.78346603e+05,   -1.62423155e+06,    1.15541062e+06
   -6.30867617e+04,   -3.54800436e+05,   -1.23880800e+06
    2.76684504e+05,    9.57287017e+05,   -6.30977128e+05
    2.97622668e+05,    1.61112210e+05,    2.37389166e+05
    6.19535623e+05,    7.19742082e+05,    1.10562328e+06
   -5.37093343e+05,   -8.72187040e+05,   -6.57565984e+05
    1.29977588e+06,    5.60502666e+05,   -7.83853089e+05
   -3.32937940e+05,   -4.39650528e+05,    7.13809009e+05
    5.68884519e+05,    5.95666463e+04,   -3.02199615e+05
    3.00051407e+05,   -5.39690562e+05,    7.99837005e+05
    3.21152765e+05,    1.29217364e+05,    5.07106504e+05
   -8.74439628e+05,   -4.35337138e+04,   -8.38274930e+05
   -2.85329980e+05,   -5.27713926e+05,   -5.61599806e+05
    7.49539879e+05,    2.53202760e+05,   -7.23986611e+05
    1.22905142e+06,    2.08362079e+05,   -5.19841248e+04
    8.37996471e+05,    8.55021854e+05,    1.55169623e+06
    8.02545993e+05,   -2.62182596e+05,   -1.56603821e+06
   -3.83482737e+05,   -1.86993391e+06,    1.25275848e+06
    9.67306190e+05,   -3.01044608e+04,    1.38041230e+05
   -3.80677903e+05,   -1.68877927e+05,   -2.24362843e+05
    2.00635694e+04,   -1.91819470e+05,    7.68654590e+05
   -5.57410294e+05,   -1.66052446e+06,    6.36909498e+05
    9.30764267e+04,   -2.27723023e+04,    1.14429897e+05
    6.28303624e+05,   -1.44218619e+05,    8.00165174e+05
   -5.52951009e+05,    1.28508966e+05,    7.23894601e+05
    5.31944849e+05,   -2.05528669e+06,   -1.15065133e+06
   -1.25458977e+06,   -2.06064194e+05,   -4.49032881e+05
    1.80123924e+06,    9.51022325e+04,    8.09114320e+04
    1.52653714e+05,   -6.93217998e+05,    1.64051519e+05
    1.53186046e+05,    2.20044157e+05,   -2.95063734e+05
   -7.99606642e+05,    5.05359346e+05,    1.38576540e+06
   -4.37241149e+04,    9.92305130e+05,    3.95624017e+05
    2.15797440e+05,   -1.73108420e+06,    1.08658221e+06
   -1.94466551e+05,    2.28603461e+05,   -2.33283025e+05
   -7.19441657e+05,    6.78996817e+05,    7.59826276e+05
   -1.12509735e+06,   -5.01919379e+05,   -4.79041022e+05
   -2.53878861e+05,   -1.47448367e+05,   -1.68282033e+05
    9.78723564e+04,   -2.13688720e+05,   -5.45669636e+04
   -1.24546022e+06,   -5.91319159e+04,   -9.08245648e+04
    5.88128793e+04,    7.75367098e+05,    3.14187716e+04
   -6.89439791e+05,    1.01647788e+05,   -5.50849131e+05
   -6.94503435e+05,   -5.21285359e+05,   -3.97159164e+05
    1.36475110e+06,   -1.11536131e+06,   -1.62027147e+05
   -3.19379413e+05,    7.87137516e+05,   -8.06138313e+05
    2.93948245e+05,    2.04448195e+04,   -1.80282323e+05
    7.81612270e+05,    7.25932935e+05,    6.20545344e+05
   -4.93821788e+05,    2.99831822e+05,    7.74042039e+05
    1.49671149e+05,    1.21217129e+05,   -5.21418543e+05
    7.54591868e+04,    2.20816865e+05,   -1.26375045e+06
   -1.45147831e+05,    7.10629060e+05,   -9.09032833e+05
    1.65254870e+06,   -1.13297611e+06,   -6.38025942e+05
   -1.47689181e+06,   -2.00193961e+06,    4.27379661e+05
    5.76029708e+05,   -6.73237200e+05,    3.49127861e+05
   -2.60792367e+05,    4.64599251e+05,    1.47298014e+05
    1.03769671e+06,   -4.27525211e+04,   -8.39593741e+05
   -8.66770920e+05,   -5.83483531e+05,   -1.40236343e+06
   -2.50211377e+05,   -7.80762324e+05,   -4.58869637e+05
    3.83620202e+05,   -9.75018404e+05,   -1.46796734e+06
    2.26672251e+05,   -2.14644396e+05,   -8.29057345e+05
    4.58431488e+04,   -1.70422425e+06,   -2.65593204e+05
    3.54054478e+05,    9.06602590e+05,    3.42953874e+05
   -3.92269624e+03,    1.46987644e+06,    1.40930333e+05
   -1.79974621e+05,   -7.82253358e+05,    4.32654812e+04
    4.90666944e+05,   -3.73280563e+05,   -4.00939495e+05
    4.91024342e+05,   -1.65009261e+05,    2.98091739e+05
    5.66907566e+05,   -5.14704009e+05,   -2.95683786e+05
   -1.02597764e+06,   -1.39485441e+06,    1.98428711e+05
   -1.68581293e+05,    1.33196625e+06,   -9.76993105e+05
   -4.60382920e+05,   -7.98631393e+04,    1.29182262e+06
    2.16651922e+05,   -8.40190081e+05,   -9.33298777e+05
   -5.08674245e+05,    1.83995656e+06,    8.99747923e+05
   -1.22894948e+04,    1.64865079e+06,    8.39682264e+05
   -6.31084825e+04,    9.45583175e+04,   -4.62075008e+05
    9.90886590e+05,   -9.37825755e+05,    1.11826694e+06
   -9.31045492e+05,   -1.28541934e+06,   -2.38303208e+05
   -3.76486810e+05,   -1.93678283e+06,    5.61186784e+05
   -1.01723736e+06,   -4.69792660e+05,   -8.17125458e+05
    3.12453879e+05,    1.78046167e+05,    6.99407581e+05
   -1.08765504e+06,   -1.04264783e+06,   -4.40463907e+04
   -2.07939649e+05,   -3.78579697e+05,   -1.44940360e+05
    3.30983757e+05,   -4.94167126e+05,    6.41166342e+05
   -3.49000282e+05,   -6.47840094e+05,   -1.40248425e+06
   -8.73725574e+04,   -7.47274105e+05,    2.20607641e+05
    3.83642706e+05,   -8.54546146e+05,   -4.72942453e+05
    1.69175756e+06,   -1.22530414e+06,   -3.30538776e+05
    9.38198199e+05,    9.08236764e+05,    2.06370371e+05
    9.69667666e+05,    5.82004643e+05,   -7.33277482e+05
   -1.42726232e+05,    7.53204198e+05,    4.56636613e+05
    1.69327238e+06,   -1.34120721e+06,    3.03172142e+05
   -2.77740725e+05,    1.51025512e+06,    5.36519806e+05
    8.85712595e+04,   -1.71834181e+05,   -5.73044997e+05
   -9.95961450e+04,   -9.99204788e+05,   -5.49335551e+05
   -1.30219693e+06,   -5.30436078e+05,    1.26342895e+06
    3.68052627e+05,    6.47737196e+05,   -2.05602307e+05
   -2.49906271e+06,    6.31800575e+05,   -7.95330102e+05
   -1.04307646e+06,   -3.52550413e+05,    5.80148836e+05
    3.84146984e+05,    4.49255320e+05,    8.59758930e+05
    9.63906989e+04,    1.14413122e+05,   -1.17069443e+05
   -7.17789113e+04,   -2.44460629e+05,   -2.84900385e+04
   -6.49078848e+05,   -4.21813173e+05,   -3.70011485e+05
   -1.37151620e+06,    4.09567610e+05,   -5.64252628e+05
    2.91608143e+05,    3.22562462e+04,    3.36282566e+05
    5.91244029e+05,   -1.60282288e+05,   -1.19080876e+06
    4.50294438e+05,    7.98374310e+05,    2.53893278e+05
    1.57176874e+06,   -5.71563910e+05,   -9.93311015e+05
    5.05817754e+05,    2.82838910e+05,   -1.43754180e+06
   -3.18393351e+04,   -5.35956518e+05,   -3.34560416e+05
   -8.07416798e+05,    5.20110114e+05,   -8.52670530e+04
   -1.27119963e+05,    4.18762059e+05,   -1.46637135e+06
   -7.04208868e+05,   -1.43307548e+05,   -3.72188717e+05
    3.13355630e+05,   -5.94911682e+04,    1.84886714e+05
   -7.46500644e+05,    3.89156438e+05,   -2.11713048e+05
